,userId,yearsActive,IsCyberbullying
3447,1052087800156295168,1,False
3448,1000329164078112768,1,True
3449,1044671145952387072,1,True
3450,1040566177813200896,1,True
3451,1040566177813200896,1,False
3452,1059515783762665472,1,False
3453,998803535247675392,1,True
3454,1073280638550245376,1,False
3455,1057727448220164096,1,True
3456,982613044030328832,1,True
3457,953947639334293504,1,True
3458,1007696771668234240,1,True
3459,988170574072569856,1,False
3460,1075020140402610176,1,False
3461,1029077413710503936,1,False
3462,1022888657290711040,1,True
3463,1001900717471358976,1,False
3464,972753470901161984,1,True
3465,958885011389931520,1,True
3466,1026867998206951424,1,True
3467,1025680433021890560,1,True
3468,1027608384001003520,1,True
3469,1032379583486668800,1,True
3470,993610705101344768,1,True
3471,1043040365626961920,1,True
3472,1060281262844379136,1,True
3473,1061317111560200192,1,False
3474,1062688313096704000,1,False
3475,1034965347257004032,1,True
3476,1059014258837635072,1,True
3477,994226758315642880,1,True
3478,1030185884451266560,1,False
3479,1020262540616634368,1,True
3480,1062531226995703808,1,True
3481,993228708877135872,1,True
3482,949159062926692352,1,False
3483,972373629462859776,1,True
3484,1017668582874992640,1,False
3485,1059903153745940480,1,True
3486,1004007510930575360,1,False
3487,1050113003671179264,1,False
3488,1065026455330062336,1,False
3489,1069732293902827520,1,True
3490,1011130045128151040,1,False
3491,1033450780064403456,1,False
3492,1010537742101630976,1,False
3493,1062972731837333504,1,False
3494,1046397969363324928,1,True
3495,1036348904286158848,1,True
3496,1035804377297104896,1,True
3497,1064875302021726208,1,True
3498,1033405368091721728,1,True
3499,1009923010407600128,1,False
3500,969279389706997760,1,False
3501,1033493113443106816,1,True
3502,1006883949031968768,1,True
3503,1051573782148763648,1,False
3504,1033345048417652736,1,True
3505,1008087845976924160,1,True
3506,1047228786926923776,1,True
3507,1042751177719513088,1,True
3508,1010977938836213760,1,True
3509,959904584318816256,1,False
3510,987509371767836672,1,True
3511,976113951028252672,1,True
3512,1038629477985730560,1,True
3513,1070802006376357888,1,True
3514,1051779175898652672,1,True
3515,987572728910802944,1,True
3516,1032949605024124928,1,True
3517,1055978333077454848,1,True
3518,1021594243222130688,1,True
3519,1035152923792220160,1,True
3520,1047193160655523840,1,True
3521,972433945538301952,1,False
3522,1067752104289361920,1,True
3523,989921555009417216,1,True
3524,1075062697618755584,1,False
3525,976099738859827200,1,True
3526,1045641093013000192,1,True
3527,979324198542807040,1,True
3528,978317073578381312,1,True
3529,1058426953521381376,1,True
3530,1027609844323373056,1,True
3531,1043533085353099264,1,True
3532,1021481517309222912,1,True
3533,968631410910224384,1,False
3534,960118063579455488,1,False
3535,987259949070934016,1,True
3536,1018201282237075456,1,True
3537,1051506663780483072,1,True
3538,1013114945037271040,1,True
3539,1009190823752273920,1,False
3540,974332921719947264,1,True
3541,961598637431193600,1,True
3542,1006496199191515136,1,True
3543,976883160926605312,1,True
3544,1057733889932906496,1,False
3545,1027688581018669056,1,True
3546,1035126174094172160,1,False
3547,948944631777169408,1,True
3548,1039936836779618304,1,True
3549,1040320347155955712,1,True
3550,949688632025272320,1,False
3551,1028250089817550848,1,True
3552,999788950381383680,1,True
3553,1064130100210397184,1,True
3554,1019245982431707136,1,True
3555,1022564690906566656,1,True
3556,1019207937749897216,1,True
3557,1033059331296698368,1,True
3558,1047541935660040192,1,True
3559,978979113431158784,1,True
3560,965494079978135552,1,True
3561,1022404300172132352,1,True
3562,955577735895814144,1,False
3563,1031108546144989184,1,True
3564,987711732079611904,1,True
3565,957986667381559296,1,True
3566,993488247157350400,1,True
3567,1046895826222628864,1,True
3568,947149589928448000,1,True
3569,947149589928448000,1,True
3570,1061287580409516032,1,False
3571,1045713257007378432,1,True
3572,1018718532497002496,1,True
3573,961332898250002432,1,False
3574,1010990341934247936,1,False
3575,1000468807167676416,1,True
3576,1073332579749777408,1,False
3577,1021485871277793280,1,True
3578,1071899495766638592,1,False
3579,1023287032762839040,1,True
3580,1022918744350306304,1,False
3581,1061564683046608896,1,True
3582,981865290710634496,1,True
3583,1034185395091787776,1,True
3584,976530314561572864,1,True
3585,1058448087046336512,1,True
3586,946089662476640256,1,True
3587,1069671662562566144,1,True
3588,1035496795768606720,1,True
3589,1070435620974149632,1,True
3590,1060809050521325568,1,False
3591,1065546809173573632,1,True
3592,993888011078262784,1,False
3593,954137342675161088,1,False
3594,1010791610240634880,1,True
3595,979604945396817920,1,False
3596,1068630948663762944,1,True
3597,979633534334840832,1,True
3598,1004461068654120960,1,True
3599,1054661431348596736,1,True
3600,1026824226332966912,1,True
3601,1057278755981410304,1,True
3602,970425245407547392,1,True
3603,991076894857682944,1,True
3604,1053561936091246592,1,True
3605,1012473000480985088,1,True
3606,1012473000480985088,1,True
3607,966617652796981248,1,False
3608,1005755590382112768,1,True
3609,1036951358568640512,1,True
3610,1018553236754608128,1,True
3611,990491128167370752,1,True
3612,1010601251116109824,1,True
3613,1073585955997663232,1,True
3614,1005050192914190336,1,True
3615,1035624954706972672,1,True
3616,981697928468336640,1,True
3617,969991610686738432,1,True
3618,1073247327463313408,1,True
3619,1018157148331798528,1,True
3620,959742745014390784,1,True
3621,1024494063024791552,1,True
3622,1035974666421260288,1,True
3623,1013163459897364480,1,True
3624,1017678918093082624,1,True
3625,982374494886092800,1,False
3626,1059611764634148864,1,False
3627,945326240076128256,1,True
3628,1060257052960919552,1,True
3629,1037770603200241664,1,False
3630,1040007448441090048,1,True
3631,1039860591140265984,1,True
3632,960936377750900736,1,True
3633,1063748851578880000,1,False
3634,988010851180384256,1,True
3635,1062320654056337408,1,True
3636,979865158070800384,1,True
3637,958808963667066880,1,True
3638,1023963340236832768,1,True
3639,943968342485987328,1,False
3640,1037595458527477760,1,False
3641,1056606385457324032,1,False
3642,1074377552238657536,1,True
3643,983983137771401216,1,True
3644,983983137771401216,1,True
3645,1019747096142995456,1,True
3646,1033074360666529792,1,True
3647,948977034386165760,1,True
3648,960189965299838976,1,True
3649,1074062683702468608,1,True
3650,948772158125244416,1,True
3651,973578560228220928,1,True
3652,992019233285525504,1,True
3653,1009786541235896320,1,True
3654,1062997969484611584,1,True
3655,967745055636312064,1,True
3656,993600469896519680,1,True
3657,957780220668411904,1,True
3658,984082123920375808,1,True
3659,1066073937883406336,1,True
3660,1003742722908409856,1,True
3661,978988938789511168,1,True
3662,955795756534960128,1,True
3663,1025743354762588160,1,True
3664,1037955375482503168,1,True
3665,1036624723097145344,1,False
3666,946128531242803200,1,True
3667,1004835940433612800,1,False
3668,942874933792788480,1,True
3669,948899381092278272,1,True
3670,1042074885986693120,1,True
3671,1037142549302001664,1,True
3672,955144306960060416,1,True
3673,1055464801797836800,1,True
3674,1025718391703855104,1,True
3675,954312567119405056,1,True
3676,1028125835742588928,1,True
3677,1044679856888467456,1,True
3678,1003607261644771328,1,True
3679,1011363915354210304,1,True
3680,1036994758181310464,1,True
3681,1012371343764066304,1,True
3682,972504990286786560,1,True
3683,1012417062067634176,1,True
3684,1053142630761140224,1,True
3685,1010950722094018560,1,True
3686,1048887068976455680,1,False
3687,1048887068976455680,1,False
3688,1033349522502701056,1,True
3689,1060080392840142848,1,True
3690,1038036988786556928,1,True
3691,1074043418899292160,1,True
3692,1000720064482631680,1,False
3693,980020657814757376,1,False
3694,992868294351904768,1,True
3695,1014417103607214080,1,True
3696,1014153142840233984,1,True
3697,1034939367419269120,1,True
3698,958626868902670336,1,True
3699,949351618113425408,1,True
3700,1068264765301157888,1,True
3701,1013531291424317440,1,False
3702,1055934528588603392,1,True
3703,1059615652539961344,1,False
3704,971207412442116096,1,False
3705,954071576458289152,1,True
3706,1014176810890858496,1,True
3707,1056575330620788736,1,True
3708,1063489111162527744,1,True
3709,1011248060989628416,1,True
3710,993950367800025088,1,True
3711,1059129029649928192,1,True
3712,1006927383847428096,1,False
3713,1025846033018957824,1,False
3714,961473590926422016,1,True
3715,1039460876468797440,1,True
3716,1010212210449309696,1,True
3717,955580882617806848,1,True
3718,1052963903855095808,1,True
3719,1039591665504317440,1,True
3720,944626681234575360,1,False
3721,993575163882065920,1,True
3722,1032880075350396928,1,False
3723,1069012328585281536,1,True
3724,1015605960923107328,1,True
3725,978707388755861504,1,True
3726,1043259813105467392,1,True
3727,1016474902482874368,1,True
3728,1030441329225093120,1,True
3729,981050160934514688,1,True
3730,998601285892038656,1,True
3731,1057266308440567808,1,True
3732,1063022364483567616,1,True
3733,977883061441454080,1,True
3734,1070704735555084288,1,True
3735,1028448658163941376,1,True
3736,983744485447405568,1,True
3737,1062792665664774144,1,True
3738,946088711929856000,1,True
3739,1062020024226013184,1,True
3740,1005797975732473856,1,True
3741,962687468783964160,1,True
3742,970229330595991552,1,True
3743,1038805991587028992,1,True
3744,1008050223313293312,1,True
3745,947897895012978688,1,True
3746,1043346671810347008,1,True
3747,1072184532428865536,1,True
3748,943772572390445056,1,True
3749,943948150485803008,1,True
3750,943948150485803008,1,True
3751,1018175445236420608,1,True
3752,1003016112811008000,1,True
3753,1048289971545788416,1,True
3754,1072726681960493056,1,True
3755,982179702440775680,1,True
3756,1016166881923948544,1,True
3757,948087605991759872,1,True
3758,1061283763345338368,1,True
3759,980429101940043776,1,True
3760,1022979614124199936,1,True
3761,1059503111256064000,1,True
3762,1031644266211291136,1,True
3763,945354711368167424,1,True
3764,953588229093117952,1,True
3765,1020274466729979904,1,True
3766,946672802920370176,1,True
3767,1014947033453662208,1,True
3768,1004735496315121664,1,True
3769,1068606872553512960,1,True
3770,962208672213553152,1,True
3771,1032376634656153600,1,True
3772,1057598584416296960,1,True
3773,952539144332500992,1,True
3774,1019701926982799360,1,True
3775,968571332182052864,1,True
3776,964360395979874304,1,True
3777,1072220244196909056,1,True
3778,956695783767670784,1,True
3779,1058312080196034560,1,True
3780,1045231405624627200,1,True
3781,947976572975374336,1,True
3782,1054281305398169600,1,True
3783,1006605034132516864,1,True
3784,1050764584339030016,1,True
3785,1043121914284306432,1,True
3786,1043121914284306432,1,True
3787,962395596480045056,1,True
3788,1027627483594715136,1,True
3789,1040671270273081344,1,True
3790,991002947285864448,1,True
3791,990605165597200384,1,True
3792,1073494612340338688,1,True
3793,951359105582751744,1,True
3794,1055139807721148416,1,True
3795,1029074498627297280,1,True
3796,1072556402537914368,1,True
3797,943659978367422464,1,True
3798,1021536483835109376,1,True
3799,1085002753938735104,0,False
3800,1098216268014993408,0,False
3801,1100878784130101248,0,False
3802,1094858148207316992,0,False
3803,1094858148207316992,0,False
3804,1094858148207316992,0,False
3805,1094858148207316992,0,False
3806,1094858148207316992,0,False
3807,1094858148207316992,0,False
3808,1094858148207316992,0,False
3809,1094858148207316992,0,False
3810,1094858148207316992,0,False
3811,1094858148207316992,0,False
3812,1094858148207316992,0,False
3813,1094858148207316992,0,False
3814,1094858148207316992,0,False
3815,1094858148207316992,0,False
3816,1094858148207316992,0,False
3817,1094858148207316992,0,False
3818,1094858148207316992,0,False
3819,1094858148207316992,0,False
3820,1094858148207316992,0,False
3821,1094858148207316992,0,False
3822,1094858148207316992,0,False
3823,1094858148207316992,0,False
3824,1096987643710238720,0,False
3825,1099974175664558080,0,False
3826,1099974175664558080,0,False
3827,1099974175664558080,0,False
3828,1099974175664558080,0,False
3829,1099974175664558080,0,False
3830,1099974175664558080,0,False
3831,1099974175664558080,0,False
3832,1099974175664558080,0,False
3833,1099974175664558080,0,False
3834,1103415271623135232,0,False
3835,1100832816546361344,0,False
3836,1108001064937316352,0,False
3837,1083111324144619520,0,False
3838,1083111324144619520,0,False
3839,1083111324144619520,0,False
3840,1088656121798238208,0,False
3841,1088656121798238208,0,False
3842,1115118651198328832,0,False
3843,1116103218281553920,0,False
3844,1116103218281553920,0,False
3845,1116103218281553920,0,False
3846,1114204786302308352,0,False
3847,1107746157990739968,0,False
3848,1113102062722736128,0,False
3849,1095799285629759488,0,False
3850,1095799285629759488,0,True
3851,1122865675092070400,0,False
3852,1113900161992990720,0,False
3853,1129029727757508608,0,False
3854,1106955256041222144,0,False
3855,1128656628486635520,0,False
3856,1114854633300791296,0,False
3857,1114854633300791296,0,False
3858,1097114195148136448,0,False
3859,1127711260144017408,0,False
3860,1107753964085358592,0,False
3861,1104232055339126784,0,False
3862,1133667454008344576,0,False
3863,1083279312961396736,0,False
3864,1083279312961396736,0,False
3865,1083279312961396736,0,True
3866,1099068995934801920,0,False
3867,1138570564765966336,0,True
3868,1132995649262280704,0,False
3869,1095705103103873024,0,False
3870,1138816866032504832,0,False
3871,1138816866032504832,0,False
3872,1131617471671296000,0,False
3873,1141964831362342912,0,False
3874,1113168482655453184,0,False
3875,1087502557453402112,0,False
3876,1087502557453402112,0,False
3877,1087502557453402112,0,False
3878,1091680190751748096,0,False
3879,1091680190751748096,0,False
3880,1091680190751748096,0,False
3881,1138172614231371776,0,False
3882,1136583026610180096,0,False
3883,1136583026610180096,0,False
3884,1136583026610180096,0,True
3885,1136583026610180096,0,True
3886,1143086541025304576,0,False
3887,1143086541025304576,0,False
3888,1143055852166926336,0,False
3889,1075154727300681728,0,False
3890,1103046636807376896,0,False
3891,1086657953195798528,0,True
3892,1086657953195798528,0,True
3893,1086657953195798528,0,True
3894,1086657953195798528,0,True
3895,1080460288112160768,0,False
3896,1132402360754548736,0,True
3897,1145793465126723584,0,False
3898,1144868968626343936,0,False
3899,1144868968626343936,0,False
3900,1144868968626343936,0,False
3901,1144868968626343936,0,False
3902,1144868968626343936,0,True
3903,1107047085201858560,0,False
3904,1088027349667450880,0,False
3905,1130507016093491200,0,False
3906,1130507016093491200,0,False
3907,1130507016093491200,0,False
3908,1075437629641031680,0,False
3909,1075437629641031680,0,False
3910,1141395288000737280,0,False
3911,1106355516803026944,0,False
3912,1097484863232462848,0,False
3913,1097484863232462848,0,False
3914,1097484863232462848,0,False
3915,1097484863232462848,0,False
3916,1122587276385583104,0,False
3917,1138414276891353088,0,False
3918,1138414276891353088,0,False
3919,1129150385430704128,0,False
3920,1151144765150441472,0,False
3921,1153234659435831296,0,False
3922,1087292117905477632,0,False
3923,1101759528616558592,0,False
3924,1135887686076702720,0,False
3925,1148675146644971520,0,False
3926,1132445482435981312,0,False
3927,1113570443921903616,0,False
3928,1146732009424904192,0,False
3929,1146732009424904192,0,False
3930,1141407713420828672,0,False
3931,1141407713420828672,0,False
3932,1141407713420828672,0,False
3933,1136413731271954432,0,False
3934,1110461729149018112,0,False
3935,1145765907228221440,0,False
3936,1129022831973588992,0,False
3937,1139139261494702080,0,False
3938,1109897454017826816,0,False
3939,1109897454017826816,0,False
3940,1109897454017826816,0,False
3941,1137145712926429184,0,False
3942,1077491613981728768,0,False
3943,1077491613981728768,0,False
3944,1128830213574598656,0,False
3945,1085177972091506688,0,False
3946,1153061623151677440,0,False
3947,1114995330867712000,0,False
3948,1114995330867712000,0,False
3949,1140563231930486784,0,False
3950,1140563231930486784,0,False
3951,1118806146817626112,0,False
3952,1154946811997671424,0,False
3953,1103682514172985344,0,False
3954,1124006795071098880,0,False
3955,1141723221647138816,0,False
3956,1141723221647138816,0,False
3957,1141723221647138816,0,False
3958,1076256045373313024,0,False
3959,1147507676865318912,0,False
3960,1133778455928233984,0,False
3961,1146601089900433408,0,True
3962,1128416064487010304,0,False
3963,1150123463513923584,0,False
3964,1124421209536520192,0,False
3965,1129025497986416640,0,False
3966,1097857569060782080,0,False
3967,1126774592746414080,0,False
3968,1126774592746414080,0,False
3969,1126447849452048384,0,False
3970,1084428919909036032,0,False
3971,1079667966793449472,0,False
3972,1079667966793449472,0,False
3973,1079667966793449472,0,False
3974,1104804120731504640,0,False
3975,1096401971479748608,0,False
3976,1133659873672085504,0,False
3977,1134433038601981952,0,False
3978,1139902838086295552,0,False
3979,1139902838086295552,0,True
3980,1115360349581205504,0,False
3981,1084841265970196480,0,False
3982,1084841265970196480,0,False
3983,1084841265970196480,0,False
3984,1121444955078254592,0,True
3985,1120448940384694272,0,False
3986,1122476354648326144,0,False
3987,1122476354648326144,0,False
3988,1144233062076747776,0,False
3989,1144233062076747776,0,False
3990,1144233062076747776,0,False
3991,1153798993593417728,0,False
3992,1130402861135867904,0,False
3993,1134613781638713344,0,False
3994,1134613781638713344,0,False
3995,1134613781638713344,0,False
3996,1103376632251850752,0,False
3997,1104370230342635520,0,False
3998,1095265054805708800,0,False
3999,1100457560224788480,0,False
4000,1145675502306439168,0,False
4001,1107473269618294784,0,False
4002,1124455066440802304,0,False
4003,1157002966127263744,0,False
4004,1140903420372619264,0,False
4005,1086992297575809024,0,False
4006,1148331071676788736,0,False
4007,1116970278825988096,0,False
4008,1154946422141333504,0,True
4009,1132078409692209152,0,False
4010,1132078409692209152,0,False
4011,1132078409692209152,0,False
4012,1157386480718962688,0,False
4013,1148719370841071616,0,False
4014,1097590796457529344,0,False
4015,1081977935924510720,0,False
4016,1157208249000701952,0,False
4017,1156189649326477312,0,False
4018,1098655204684296192,0,False
4019,1125163350344765440,0,False
4020,1075452501728681984,0,False
4021,1075452501728681984,0,False
4022,1090571388962983936,0,False
4023,1140330287454412800,0,False
4024,1146024142178783232,0,False
4025,1150709381819969536,0,False
4026,1085424725956980736,0,False
4027,1113965086874513408,0,False
4028,1079477968987140096,0,False
4029,1077983501004214272,0,False
4030,1157797088203300864,0,False
4031,1105922614558683136,0,False
4032,1105922614558683136,0,False
4033,1090273767979270144,0,False
4034,1084149522530471936,0,False
4035,1130454844630884352,0,False
4036,1121694636341387264,0,False
4037,1132214142394355712,0,False
4038,1102995176912572416,0,False
4039,1144552661225746432,0,False
4040,1086714516233175040,0,True
4041,1158340710761934848,0,False
4042,1123675444010782720,0,False
4043,1082248141796192256,0,False
4044,1116677597306478592,0,False
4045,1141324474429648896,0,False
4046,1125748411167334400,0,False
4047,1102304102023868416,0,False
4048,1131175249901494272,0,False
4049,1131175249901494272,0,True
4050,1149246362644635648,0,False
4051,1152769732677947392,0,False
4052,1151435920232583168,0,False
4053,1158212788256423936,0,False
4054,1151706881926270976,0,False
4055,1149011343464390656,0,False
4056,1108677226827010048,0,True
4057,1133134732961746944,0,False
4058,1133134732961746944,0,False
4059,1151743452792705024,0,False
4060,1149690455359139840,0,False
4061,1158275018704510976,0,True
4062,1158275018704510976,0,False
4063,1153085022238384128,0,False
4064,1156163966244184064,0,False
4065,1158335585116938240,0,False
4066,1119516787744354304,0,False
4067,1130052352495497216,0,False
4068,1158250794833125376,0,False
4069,1158374279391666176,0,False
4070,1158206286598737920,0,True
4071,1079700325735559168,0,False
4072,1136683717060157440,0,False
4073,1112460217017602048,0,False
4074,1112460217017602048,0,False
4075,1097556457699061760,0,False
4076,1132757758388973568,0,False
4077,1132757758388973568,0,False
4078,1157858616055083008,0,False
4079,1157954965140385792,0,True
4080,1148912938507546624,0,False
4081,1158379213348622336,0,False
4082,1158379213348622336,0,False
4083,1134043541448069120,0,False
4084,1138110480852103168,0,False
4085,1136175456003207168,0,False
4086,1116771754825932800,0,False
4087,1096783632461676544,0,False
4088,1079530716805976064,0,False
4089,1158206527616028672,0,False
4090,1113104165843226624,0,True
4091,1139531978372538368,0,False
4092,1140954631432019968,0,False
4093,1140954631432019968,0,False
4094,1157005352866631680,0,False
4095,1107601266992140288,0,False
4096,1095348828163788800,0,False
4097,1152664922393907200,0,True
4098,1077741436873965568,0,False
4099,1133088680623652864,0,False
4100,1081932932208607232,0,False
4101,1118613009897750528,0,False
4102,1139846040289497088,0,False
4103,1120539586571141120,0,False
4104,1157709834134982656,0,False
4105,1157709834134982656,0,False
4106,1143288565121671168,0,False
4107,1141068993580675072,0,False
4108,1079045210259234816,0,False
4109,1151898365753462784,0,False
4110,1151898365753462784,0,True
4111,1144244880753012736,0,False
4112,1157297426782478336,0,False
4113,1157195273644515328,0,False
4114,1121711956715556864,0,False
4115,1152483145859686400,0,False
4116,1080029944577691648,0,False
4117,1114549103583735808,0,False
4118,1092015317205897216,0,False
4119,1156180307768422400,0,False
4120,1136003428579270656,0,False
4121,1154429067166408704,0,False
4122,1125877305392476160,0,False
4123,1157155790878154752,0,True
4124,1157011628929507328,0,True
4125,1116326021211594752,0,True
4126,1116326021211594752,0,True
4127,1088508801685356544,0,False
4128,1093189012293144576,0,False
4129,1158215297796595712,0,True
4130,1078357954045321216,0,False
4131,1095722194846535680,0,False
4132,1158396886388215808,0,True
4133,1158396886388215808,0,False
4134,1127654547093164032,0,False
4135,1104710716626534400,0,False
4136,1128297206518288384,0,True
4137,1153871899753099264,0,False
4138,1149792313159376896,0,False
4139,1151590984347717632,0,False
4140,1154145758888845312,0,False
4141,1077171838088855552,0,False
4142,1090932310550212608,0,False
4143,1105121096091734016,0,False
4144,1099761154736488448,0,False
4145,1134575986249535488,0,False
4146,1088536834295152640,0,False
4147,1098817991561670656,0,True
4148,1100757770083684352,0,False
4149,1121899713337483264,0,True
4150,1158421567262593024,0,False
4151,1156354899023663104,0,False
4152,1106452231010897920,0,False
4153,1150643493016166400,0,False
4154,1150643493016166400,0,False
4155,1143630350360465408,0,False
4156,1101025959107543040,0,False
4157,1106240531770818560,0,False
4158,1098285478867058688,0,False
4159,1098285478867058688,0,True
4160,1131275332127002624,0,False
4161,1158156498301804544,0,False
4162,1140240184950296576,0,False
4163,1140854490670743552,0,False
4164,1097581867757375488,0,False
4165,1105096486357008384,0,False
4166,1156995274172182528,0,False
4167,1115900799446601728,0,False
4168,1127233762864041984,0,False
4169,1158401454895443968,0,False
4170,1151796783426789376,0,False
4171,1142740787383455744,0,False
4172,1106960402120884224,0,False
4173,1128697145970786304,0,False
4174,1151252548206190592,0,False
4175,1078030559161532416,0,False
4176,1148926420393091072,0,True
4177,1136506265155309568,0,True
4178,1135124939584020480,0,False
4179,1142721920170909696,0,True
4180,1147548623019921408,0,True
4181,1142217729069506560,0,False
4182,1108065120947716096,0,True
4183,1084171036977967104,0,False
4184,1081118337726337024,0,False
4185,1099393765138149376,0,False
4186,1155627305659699200,0,True
4187,1154081461970132992,0,False
4188,1147950576107474944,0,True
4189,1147950576107474944,0,True
4190,1139319557385068544,0,False
4191,1104430428436480000,0,True
4192,1154186371877220352,0,False
4193,1135881565588852736,0,True
4194,1107268497850142720,0,True
4195,1156953597621542912,0,True
4196,1153323902065610752,0,False
4197,1090340176369512448,0,True
4198,1077526832843538432,0,True
4199,1103315004512714752,0,True
4200,1140345594579492864,0,False
4201,1114238438650384384,0,True
4202,1141328693975011328,0,False
4203,1139502693507108864,0,True
4204,1155058966650654720,0,True
4205,1158142916226891776,0,True
4206,1145020716124909568,0,True
4207,1145020716124909568,0,False
4208,1156618048297742336,0,True
4209,1120437258254016512,0,True
4210,1158701111253053440,0,True
4211,1118779358473277440,0,True
4212,1147296513938415616,0,True
4213,1081067152915001344,0,True
4214,1158657420274610176,0,True
4215,1100484683916328960,0,True
4216,1155365478015127552,0,True
4217,1157276427626176512,0,True
4218,1086565486253522944,0,True
4219,1148294379204947968,0,False
4220,1143597527687684096,0,True
4221,1136399941771890688,0,True
4222,1136399941771890688,0,True
4223,1148128968274526208,0,False
4224,1148128968274526208,0,True
4225,1108670360222867456,0,False
4226,1157661709349396480,0,False
4227,1153544867152310272,0,False
4228,1080540795437019136,0,True
4229,1135500933905952768,0,True
4230,1087384054431916032,0,False
4231,1078550655319576576,0,True
4232,1085622727959027712,0,True
4233,1096141075893366784,0,True
4234,1115718588856324096,0,True
4235,1146660489923051520,0,True
4236,1138231287888715776,0,True
4237,1151231507681427456,0,True
4238,1151231507681427456,0,True
4239,1081617126446845952,0,False
4240,1088965434576199680,0,True
4241,1088138061169475584,0,True
4242,1110185997076180992,0,True
4243,1152684822046892032,0,True
4244,1152684822046892032,0,True
4245,1158150382696239104,0,True
4246,1158150382696239104,0,True
4247,1158898041933488128,0,False
4248,1158031307823300608,0,False
4249,1132687704586674176,0,True
4250,1151565377920483328,0,True
4251,1085264365333463040,0,True
4252,1136753360458190848,0,False
4253,1129132042174763008,0,True
4254,1089049007274504192,0,True
4255,1094917586729558016,0,True
4256,1154867544030875648,0,False
4257,1154867544030875648,0,False
4258,1131997724411346944,0,True
4259,1156226684749791232,0,False
4260,1085183335838687232,0,True
4261,1124149077057388544,0,True
4262,1124149077057388544,0,True
4263,1155173905520320512,0,True
4264,1091265320780791808,0,False
4265,1091265320780791808,0,True
4266,1091265320780791808,0,True
4267,1152860079831601152,0,True
4268,1111030168104124416,0,True
4269,1134954898347499520,0,True
4270,1151818828818649088,0,False
4271,1108445536569438208,0,True
4272,1134059955353526272,0,True
4273,1130465187771932672,0,False
4274,1155927682699399168,0,True
4275,1084521281565978624,0,False
4276,1153549099146338304,0,True
4277,1150877581572476928,0,True
4278,1153423114820362240,0,True
4279,1155101708466499584,0,False
4280,1122582476508073984,0,True
4281,1136336493805527040,0,True
4282,1141043313845448704,0,True
4283,1120082653162758144,0,True
4284,1158921923029590016,0,True
4285,1155022666568523776,0,True
4286,1155052387339558912,0,True
4287,1159003059953033216,0,True
4288,1081939374475018240,0,True
4289,1157014858396831744,0,False
4290,1120025355270721536,0,True
4291,1107096215865487360,0,True
4292,1078333962999738368,0,True
4293,1079435297212039168,0,True
4294,1098631404907319296,0,True
4295,1081604048787292160,0,False
4296,1087649799820771328,0,True
4297,1115649265462681600,0,True
4298,1075125933026275328,0,False
4299,1136761761422544896,0,True
4300,1085358639613911040,0,True
4301,1135093191433228288,0,True
4302,1152248247769063424,0,True
4303,1114510038603837440,0,True
4304,1142953671778611200,0,True
4305,1153563959489966080,0,True
4306,1142906754268901376,0,True
4307,1115234206039384064,0,True
4308,1135663158348193792,0,True
4309,1153867652852527104,0,True
4310,1142974928905482240,0,True
4311,1117405486138236928,0,True
4312,1117405486138236928,0,True
4313,1154721508532662272,0,False
4314,1154732500998115328,0,True
4315,1143861151928868864,0,True
4316,1110119727744077824,0,True
4317,1157296201093582848,0,True
4318,1140537528296116224,0,True
4319,1148849755923058688,0,False
4320,1157007442326228992,0,True
4321,1155230903691632640,0,True
4322,1155230903691632640,0,True
4323,1093127022006685696,0,False
4324,1153556807434067968,0,True
4325,1128438238425833472,0,True
4326,1155160066233950208,0,True
4327,1153293315439284224,0,True
4328,1151611818462384128,0,False
4329,1082208064923680768,0,True
4330,1147288870364557312,0,True
4331,1132293898947244032,0,True
4332,1121370884701392896,0,False
4333,1140150107821760512,0,True
4334,1153595497258635264,0,True
4335,1141833287276670976,0,True
4336,1159442143565484032,0,True
4337,1158416150923010048,0,True
4338,1084519641286889472,0,False
4339,1122461795095121920,0,True
4340,1108816431125274624,0,False
4341,1116772660799840256,0,False
4342,1155170848078274560,0,True
4343,1080905208174120960,0,False
4344,1155163982841425920,0,True
4345,1101931349533954048,0,True
4346,1090213945955225600,0,False
4347,1100790393438945280,0,True
4348,1151989104923553792,0,False
4349,1133654302386511872,0,False
4350,1137748719900774400,0,False
4351,1092042431191756800,0,True
4352,1091460239222820864,0,True
4353,1144536285438251008,0,True
4354,1157682753766379520,0,True
4355,1115283905316360192,0,False
4356,1129003115808792576,0,False
4357,1155557450763911168,0,True
4358,1155557450763911168,0,True
4359,1133698044132773888,0,True
4360,1131977307550343168,0,True
4361,1093168225465044992,0,True
4362,1147670135089577984,0,True
4363,1151742578011910144,0,True
4364,1083876339147595776,0,True
4365,1103692832890601472,0,True
4366,1078599954845913088,0,True
4367,1155947987257847808,0,True
4368,1155947987257847808,0,True
4369,1130690653652946944,0,False
4370,1154706527460237312,0,True
4371,1154399007130734592,0,False
4372,1131691344869642240,0,True
4373,1138855483077550080,0,True
4374,1104527365907103744,0,True
4375,1157059341108830208,0,True
4376,1137449543732211712,0,False
4377,1156841035802271744,0,True
4378,1076132130651078656,0,False
4379,1145572161932935168,0,True
4380,1077224260903596032,0,True
4381,1159825414862360576,0,True
4382,1152963043221000192,0,True
4383,1124412559849852928,0,False
4384,1151488118920552448,0,True
4385,1078933900834029568,0,True
4386,1114818137877372928,0,True
